4678515005211909|09|28|159
379186170190995|05|27|9232
5556910029007132|04|27|383
4417704017973369|05|27|829
5196032149010395|01|27|959
5509890032205121|08|27|771
4748440450311631|11|27|625
5496272099802279|01|27|220
4678515003606357|03|28|053
5522283004949194|06|27|934
4770282707228486|01|27|246
5363470029336828|06|27|363
4632252045951295|05|28|992
5424587005695609|06|27|566
4374500004450622|02|27|132
4564070155586939|03|27|225
4659446911359181|03|27|661
4842810530326467|10|26|261
5102669018126290|02|29|071
4617850099072394|09|26|339
5100465000245459|08|28|620
5363470064947331|06|30|243
4283322101632832|03|28|888
5199011241142477|02|28|930
5355220724820836|07|27|334
4162950108303498|06|27|223
4842810350053217|12|26|379
4848100075195343|12|27|614
5354560901239818|07|27|678
4162960394378260|01|30|496
4162950140694326|02|27|139
5286673101370482|12|27|627
5520380056955038|07|29|332
5363470093851876|07|30|265
4617729007338198|07|26|749
5210690338849014|10|27|367
5414963802732337|04|27|387
5556780107785606|12|27|274
5395937512196408|12|30|000
4391370027791165|09|26|886
5210690445778874|04|27|515
5210690376259886|03|28|460
4316573050115135|06|26|624
4902820052531417|06|29|341
5273513869217266|08|27|902
4303063003364365|02|27|599
5196032151751787|03|27|213
5229859762501115|01|27|236
5407160005789847|10|26|465
4417704016557189|09|26|528
5400419009305738|12|26|434
4585813600222658|10|26|766
4570662800151754|11|26|423
4417704016269462|08|26|369
4283322084071016|11|26|392
5196032145104135|09|26|679
5509890035628980|07|28|460
5447580915841135|03|27|050
4628450054236246|12|26|007
5344511005200886|11|26|805
5363470004535097|12|26|512
5162400085652373|10|27|659
4304518708019720|10|27|940
4283322103814859|04|28|574
4693080253049270|10|27|829
5162400020159625|11|27|014
4748440287567900|07|30|389
4632252031791556|08|26|745
4183580620202103|07|27|644
4748440830199276|06|29|491
4025300000486362|06|28|531
4160210836736333|02|27|447
5196032156337764|08|27|850
4848100076586771|02|28|188
4632252044732753|04|28|679
4659231188032020|08|26|940
5264711039491529|04|27|557
4799691000916919|07|26|461
5395937513630611|12|30|000
4748461099657002|10|28|856
4524190605793015|07|27|075
4842810731494874|04|27|747
4645160102003675|05|27|079
4002153010776752|08|27|192
4283322105814576|05|28|869
5286679557854903|12|27|291
376314855447000|05|27|3764
4304450803072752|04|27|159
4748440020009400|06|27|820
5395937716033514|12|30|000
5196032146850785|11|26|448
4029886036040500|09|26|666
4546320221015113|03|27|927
5363470028377187|02|27|813
4770282702795745|06|27|238
5363470069952005|01|29|578
4678515003027349|02|28|279
5598882029085071|08|27|614
5363470086017592|01|30|908
4283322098553355|12|27|005
4658858800347203|03|27|473
5401918010658059|06|27|017
379185135510081|03|27|1137
4842810530472006|06|27|931
4748444910016608|08|29|347
4693080247261163|12|26|582
4293209200268493|12|29|563
5162400041828752|06|27|814
4509351002728892|02|27|347
4848100076040951|01|28|438
5491862020014716|07|26|005
5363470074486858|05|28|442
5226040026219108|12|26|891
5413750298418690|01|31|404
5365104025268374|06|27|902
4183580633180106|08|27|703
5363431022437955|11|27|252
5425503300364568|01|27|052
4848100070958778|07|27|883
5402565000941273|02|27|334
5256682106902344|04|27|202
4848100068009873|01|27|293
4632252038763145|12|26|854
4218080317674184|09|27|028
5194693010277223|01|27|531
5195980245590226|12|26|238
4748442560269493|09|28|969
4632252032260767|08|26|458
5414963809938903|01|27|531
4375515679234001|10|29|945
5196032140326212|06|26|496
5210690528961678|05|27|615
4539669013833094|08|27|872
5125712138152102|10|27|639
4748440870081004|01|28|794
4524192005772847|08|26|128
4848100071551689|09|27|689
4893960176101985|05|27|703
4147671000323950|07|27|133
5409260667577098|01|27|604
4147465004796836|02|27|839
4678515001932011|12|27|282
4628450056805378|04|27|848
5243120031164793|04|27|735
4283322109953057|07|28|806
5203539129152600|10|26|504
5363470096947978|07|29|421
4848100079862617|05|28|105
4386759010053160|08|27|049
5354563112021157|12|27|379
5355220705046963|09|27|817
4218082415477668|06|26|774
4190311010204215|06|27|546
4943517662116834|04|28|711
4182384023805872|03|27|314
5354567983162024|05|27|832
4283322097448979|11|27|248
5363470064498111|08|30|336
4213890059116896|04|27|745
5598881007375504|08|27|990
4162960311507124|09|27|782
5363470019082663|09|27|571
4848100079104044|04|28|369
5312280200094597|01|27|704
4215042339698917|10|27|426
377446520362005|10|26|4069
5509890032206327|08|27|836
2228061851535884|08|27|648
4799691000955362|09|26|483
4628450056600159|08|27|440
5210690435762284|02|27|662
4799689031107086|07|26|374
4304450803311119|09|27|186
4678515005995493|11|28|785
5196032148780329|01|27|426
4890120140526121|09|27|359
5210690266772907|03|27|526
4895040525764284|03|27|793
4691970044541837|11|26|514
4748441890547685|08|29|779
4799689041462455|06|27|403
4693080250171044|08|27|794
5242556158007052|06|26|516
4691970059415901|04|27|995
4799689038781818|01|27|701
4216890331081469|06|27|163
4693080250039217|08|27|185
4799606480483628|07|27|175
4512970101334495|06|26|379
5264711021824661|08|26|497
5149504004996064|10|27|757
4799689038934334|01|27|461
5491862023624131|02|28|598
4283322102607197|04|28|307
5363470013355305|06|27|792
4375990002153683|12|26|688
4848100077586390|02|28|326
4693080254555309|07|27|822
4987590002821642|12|27|908
5239620012695257|07|27|390
4283322097291502|11|27|092
5167170013654644|10|26|558
4632252032621273|08|26|907
5273516827208202|10|26|220
5210690557692376|03|27|140
4050099000036213|09|26|427
4162960124814592|02|28|552
4770282707730739|04|27|038
5520256741740011|09|26|720
4786830000716565|09|26|979
4539669012119800|12|26|392
5363470089032598|05|30|197
4283322097557399|11|27|831
5286672235233749|12|27|001
4632252042909452|01|28|452
4162960170187141|09|27|487
4539716807309359|10|26|747
5480205808866654|10|26|932
4909371200574639|01|27|077
5239100004860441|06|27|742
4628450053403433|05|27|531
4693080254342807|08|27|562
4119110093590096|01|27|524
4126118530048009|07|27|745
5210690367252338|02|28|872
4895040485395004|01|27|674
5498520512546685|07|26|293
4160210849418622|12|27|671
4283322103855977|04|28|795
5521154008081634|03|27|020
4221550012511191|04|27|319
4678515005991682|11|28|070
4677851518473160|04|27|131
4799689035524401|10|26|080
4555966000724974|12|26|444
5203539128618411|10|26|799
4539669014321446|10|27|408
4221820001449236|03|27|151
4218080317655670|08|27|922
4283322091032001|10|27|797
4016130302775738|03|27|080
4411283700008656|12|26|782
5222301148827960|04|27|543
5289190008062184|11|26|162
5222220002179872|09|26|514
5241250960145877|07|27|506
4283322091050102|10|26|509
5210690495092192|03|27|798
5488093806579715|09|26|013
4341760000603794|03|27|014
4678515006394449|12|28|939
4165983415061332|05|27|923
5363470073823937|11|29|328
5196032149892396|02|27|345
5177900011211296|02|27|656
4848100070218025|05|27|573
4391230613205659|03|28|374
5432483009574612|11|26|869
5210690317799883|07|27|357
4678510330108813|04|27|025
5464970244591287|05|27|015
5521154008209458|04|27|018
4183590469034103|08|26|520
5363430416793163|02|30|605
4417708201108617|07|27|098
4188984900896813|02|27|172
4553580499853103|12|26|393
4693080248316347|12|26|231
4182384023216427|07|26|058
5491862025767979|05|28|250
5491862022779456|12|26|169
4293820802646009|05|27|250
379185135600387|09|27|5966
4848100079498263|05|28|795
5344420400303099|06|27|792
4165490143330369|08|27|777
4640053099697192|10|26|581
4162026285603305|08|27|351
5196032148394550|12|26|961
5210690506685687|09|27|251
4050163000808086|08|26|992
5598886014363534|02|27|185
4283322099846238|01|28|825
4162026604265992|01|27|664
5577550108206679|03|27|163
5301280123690003|06|27|599
4748442110090910|11|27|625
5387208251630944|04|27|180
4032658882867954|08|27|037
5520380054550823|09|26|763
5365101704337355|10|26|710
4766711002647335|08|27|516
4391370028935068|02|27|140
4283322108235043|06|28|334
4665182202357343|07|27|520
5363470058663183|01|30|449
5318570010125795|12|26|919
4162950108206097|06|27|289
4553880130211103|06|27|952
5222301145756923|11|26|331
4258608002386994|07|27|107
5271739000515654|08|27|899
5229859770097114|06|27|346
5407160009775107|09|26|625
4283322093755211|03|27|976
5199015491164362|06|27|477
4504819001394556|08|27|474
5256691001487988|06|26|311
5264711031402532|07|27|535
4391370000409603|03|27|353
4059986094703685|06|28|139
4799689040281385|03|27|660
5598881005574314|06|26|214
4678515006774285|02|29|482
4141700005616740|06|26|751
4059986094843572|06|28|642
5400691175012310|05|27|363
5509890036937372|09|28|582
5196032141045472|06|26|539
4183580522909102|07|26|811
5363470091786348|03|29|815
4311701772193008|03|27|938
5401274301323189|08|26|417
4221820001026554|08|26|686
4693080404949998|09|27|660
4303063500288463|09|27|298
4283322104514334|04|28|810
4678515002355410|01|28|626
5224404001676173|08|27|855
5162400072425346|03|27|357
4504815001445273|08|26|324
4895040559766296|05|27|063
5196032148377662|12|26|408
4693080246247890|06|26|064
379185138527801|11|27|9702
4895040537218337|08|27|418
4162950180926760|03|27|983
5196032153642182|06|27|369
4016132600027788|05|27|907
5101860002482903|09|27|822
4092170389123763|11|26|952
4632252038117508|10|26|419
4386759009736338|07|27|732
4546320695633110|02|27|947
4921428010636950|07|27|309
5196032143493431|08|26|545
5343996228447805|07|27|887
5363340048225445|01|27|082
4283322093747531|03|27|856
5265580025273582|01|29|024
5395937614706732|12|30|000
5102669010907986|03|32|086
4895040559874116|05|27|179
4155759656409527|09|29|241
5522283004803649|03|27|030
4693080252715483|06|27|776
4391370027538186|09|26|098
5363470090632279|07|29|632
5488093801791836|03|27|433
4023961957083569|03|27|787
4514570059294432|10|27|047
5137920049458262|08|27|343
4628450060141125|10|27|722
4966450100264119|09|26|441
4895040526018672|03|27|226
4165490079995722|01|27|448
4628450047441739|10|26|539
5520380055705830|02|28|459
4941114190912090|04|27|192
5536361462764281|04|30|563
4119110093952494|02|28|218
4616993283876922|06|26|019
4283322083253557|10|26|583
5211182010006856|04|27|903
377388977261001|03|27|0735
4514561800240964|06|27|441
5264711020013126|06|27|379
5171162901620328|01|27|084
4165982711250243|04|27|363
5370850000708627|04|28|755
4520172400013058|07|26|252
5157132801551665|07|27|406
4552051008055417|04|27|386
4119110103982994|05|27|351
4386759009933877|08|27|956
4585460015139737|08|26|686
4628450045129278|07|26|071
4165980044851356|10|27|142
4895040546296472|11|27|933
4700110103602381|07|27|296
5354562706478815|07|27|824
4592023221212895|06|27|297
4119110094056949|07|28|022
4835850013211033|01|27|488
4335888456255104|06|29|906
5253460009222638|06|26|921
4335878644044635|01|27|736
4119110062027674|06|27|635
5401918010650221|05|27|978
4895040555376488|02|27|969
5120899004318712|04|27|056
4539669012432971|09|26|208
5264711014940474|08|27|100
4312260051488810|09|26|264
4477578786739350|09|27|505
4689571631001468|10|27|749
4766775000625650|07|27|134
4055472004430978|07|26|530
4165982400901395|04|27|452
4895040507565758|10|27|841
5410600003841491|01|27|062
5491862027090784|07|28|625
4585460016138399|02|27|016
4149313001279034|07|26|553
5556910050764783|12|27|726
4165490141605564|08|27|588
5286675841033262|12|27|074
4147465001347658|11|26|641
4895040506070529|09|27|471
5369077266157785|06|27|247
5239351001625010|07|26|901
4283322100364452|01|28|347
4381038850875551|10|27|383
4658595678617040|02|27|147
5432487770155717|07|26|226
4838346044007984|09|27|578
5496272050978100|06|27|426
4512490000262374|06|27|985
4659433807387534|11|26|234
5162920012706752|11|30|268
5179640010496120|08|26|804
4691510011377003|08|26|442
4693080249998168|12|26|509
5183230102219582|09|26|221
4160211522410597|08|26|578
4693080250301971|06|27|265
4300920101717070|05|27|050
5273511165009437|01|27|126
4149313000046707|12|26|974
4628450049630024|10|26|084
5306380015068485|12|27|077
5363032012489434|07|26|103
4501721340054003|09|29|455
4524198802570011|04|27|464
4693080251527459|04|27|462
4596950007223991|07|27|335
5400420032690237|06|29|463
4258800000090179|02|27|817
5598881006180368|11|26|404
379855939451001|11|26|4026
4199560200158448|11|26|844
3564580003344903|03|27|312
4580561194289527|08|27|867
4695210302497141|10|28|030
4640053098939157|06|26|089
5369077265626178|09|26|581
5472310285977105|06|26|916
4726470029858511|08|26|592
5196032148337989|12|26|859
5498341640274516|07|27|384
5210690527614492|05|27|397
5222222802461831|06|27|653
4096750147667684|07|27|927
4119110093552310|12|26|757
5326101301848158|11|26|517
4628450058288573|03|27|053
4591560209868082|09|27|363
5256682106400976|02|27|427
4165986700960548|07|26|914
4585560033319342|07|27|792
4386759008687870|12|26|044
5363470076102941|12|27|257
4501710000001016|04|27|412
4283322099958371|01|28|001
4628450039503140|05|27|616
379186330622945|01|27|8215
5286671163102561|12|27|618
4504815001343593|08|26|940
5236120168954007|11|26|104
5118910002988960|07|27|400
5264711008875140|07|26|468
4417704015907161|07|26|136
5327501027618364|05|27|865
5491862017388958|07|26|451
5409474062300036|03|28|101
5523389012764019|05|27|779
4165989612810371|02|27|285
5354564630136048|03|27|761
4119110104741563|12|29|564
5256682106650935|08|26|178
4661601036482807|03|27|131
5289190003376522|07|26|870
4165980033649969|02|27|681
5273511138427922|04|27|704
4617729014622444|04|27|556
4678925155309157|08|29|878
4751440353756308|03|27|796
5276690099323432|09|26|691
5210690366371246|01|28|945
4165980032123321|02|27|265
4392268780901402|12|26|553
5462844464443903|03|27|480
4363240021607416|01|27|550
4628450059228693|08|27|618
4553570214933108|12|26|823
5264711013482163|04|27|472
4693080248647832|12|26|173
5400670337200476|03|27|449
5520380057058998|09|29|011
5498460025055538|07|26|802
4921428010804400|09|26|426
4265884036003506|08|26|990
5180981000116964|11|26|965
4632252050709646|08|28|644
377361168671007|11|26|4020
5369077350172682|07|27|540
4693080249068335|08|26|373
4632252044269525|04|28|156
4837915065275075|12|26|552
377965530188605|08|27|4358
4524041837991556|06|27|862
4580070109211527|08|28|559
5433115004225837|12|26|813
4481960011766420|12|27|003
5421252002650296|07|27|267
4984086031233696|04|28|648
4119110094019715|06|28|904
4162027900919027|07|26|804
4632252039225466|02|27|776
4303063004906800|04|27|817
4895040507084057|10|27|971
4835850013501540|05|27|159
5588601803036593|09|27|994
4363240021869370|07|27|802
4017047712002231|10|28|532
5520380056186873|09|28|893
5520380055233924|07|27|398
5239100004149720|12|26|313
4632252039354431|03|27|449
4934684001416761|07|27|380
5434491000119301|05|27|044
5210690534829257|06|27|234
4384370503112695|10|26|053
5354568801052314|07|27|569
4659024660914025|11|26|119
5286670612492664|12|27|196
4619840111477208|07|27|061
4119110104150310|11|27|158
5363340035265271|09|28|531
5210690267017955|03|27|497
5264711037293927|02|27|455
4751410872577808|07|27|715
5425503300347126|01|27|245
5270696565737258|04|27|570
5222301154163128|07|27|037
5168590101524301|11|26|139
5522532051200962|10|26|555
5551530500032030|04|27|116
4162026278753109|04|27|687
4289697002128376|03|27|490
5392802800518387|11|26|578
5520380050439732|12|27|748
4165490044610489|10|26|956
4033430001019415|10|26|679
4799619490793233|12|26|140
4649950000558978|09|26|649
4693080247958180|09|26|746
4119110062031312|07|27|279
4325650270919964|06|27|274
4283322100693413|02|28|669
4201840021641202|10|26|711
5493111173090984|12|27|939
4726473075068746|08|26|556
4632252038319716|10|26|874
5363470052017170|10|28|000
4440540593810869|11|27|657
5246893906395372|09|26|937
4003618780270383|05|28|606
4693080247214279|12|28|092
4689580350020922|03|28|904
5464971613447440|05|27|458
4304450802643611|06|26|826
4748442150182700|03|29|220
4585813600412762|07|27|683
4286880083054785|12|26|139
377361337221007|04|27|2545
377359747231004|04|27|5805
4304636301744617|05|27|797
4201940050788534|08|27|035
377361583161006|08|27|1687
